city,date,pm25,pm10,no,no2,nox,nh3,co,so2,o3,benzene,toluene,xylene,aqi,aqi_bucket,year,month,weekday,is_weekend,season,aqi_bucket_encoded
Hyderabad,2016-08-06,-0.3867157884000631,,-0.5964221029396345,-0.7831700199337907,0.22405636132558723,,2.036988758340309,-0.46857966581803584,-0.46523562395047025,-0.8082077460844534,-0.809225451020322,-0.7762866451116691,150.0,Moderate,2016.0,8.0,Saturday,True,Summer,2
Hyderabad,2016-09-06,-0.4556428409920746,,-0.4634825449644192,-0.9117317133374921,0.06529494736426465,,0.6833932397221408,-1.6848769642691999,-0.43232383132229474,-0.8905630338003,-0.8678368118999941,-0.8257982125692397,106.0,Moderate,2016.0,9.0,Tuesday,False,Monsoon,2
Hyderabad,2016-10-06,-0.568970755683235,,-0.6522567172892249,-1.107424143198299,-0.3305641045524532,,0.4372849636097464,-0.6119747157406993,-0.11691915196894638,-0.8814124462763171,-0.8948882092290734,-0.8470174557653414,108.0,Moderate,2016.0,10.0,Thursday,False,Monsoon,2
Hyderabad,2016-11-06,-0.6362063468619458,,-1.3196132983248055,-1.092224731170275,-0.5687062254944365,,2.2215699654246044,-1.574770050935726,-1.2516903352945798,-0.8265089211324194,-0.8347739929422303,-0.8399443746999741,117.0,Moderate,2016.0,11.0,Sunday,True,Monsoon,2
Hyderabad,2016-12-06,-0.7414998198399267,,-0.15772156162142398,-0.9946951706571221,0.0485832195788623,,0.3757578945816478,-0.18691081775566112,-1.2434623871375363,-0.8448100961803852,-0.8498025470139411,-0.8470174557653414,100.0,Satisfactory,2016.0,12.0,Tuesday,False,Winter,1
Hyderabad,,0.7727810104177039,,0.06827568693644188,-1.1485892174408634,-0.11644509230198566,,0.25270375652545096,0.010257375888001387,-1.2002656593130558,-0.8539606837043682,-0.8723453781215073,-0.8470174557653414,109.0,Moderate,,,,False,,2
Hyderabad,,-0.7161278986404133,,-0.4555061714859062,-1.177721423827909,-0.3702544580427837,,0.31423082555354953,-0.11777391868580535,-1.0974163073500074,-0.908864208848266,-0.9354653052226924,-0.8611636178960759,125.0,Moderate,,,,False,,2
Hyderabad,,2.96248352627405,,0.05232293997941616,-1.1276900259023306,-0.08719956867753144,,0.3449943600675988,-0.18691081775566112,-1.398422077428529,-0.908864208848266,-0.9384710160370346,-0.8611636178960759,199.0,Moderate,,,,False,,2
Hyderabad,,2.96248352627405,,-0.37042485438176864,-1.1175570845503147,-0.23864960173274047,,1.5447722061155205,-0.3687152560504667,-1.1447270092530097,-0.899713621324283,-0.9324595944083504,-0.8540905368307086,212.5,Severe,,,,False,,5
Hyderabad,,-0.15329411336453877,,0.42455370231001904,-1.2695512048305528,-0.17598062253748153,,0.06812254944115514,0.21254682131461583,-0.36375759668026253,-0.8814124462763171,-0.8948882092290734,-0.8399443746999741,212.5,Poor,,,,False,,3
Hyderabad,,-0.42604226625930897,,-1.1547682464355389,-0.8306681825213651,-0.07257680686530432,,-0.5163846063257809,-1.8026657552771022,-0.828636667553241,-0.8173583336084365,-0.8317682821278882,-0.8116520504385052,67.0,Satisfactory,,,,False,,1
Hyderabad,,-0.45352851422544854,,-0.44221221568838476,-1.0219274505406648,-0.10808922840928466,,0.6218661706940422,-0.4660190399265598,-1.3709955835717162,-0.8082077460844534,-0.8242540050920328,-0.804578969373138,115.0,Moderate,,,,False,,2
Hyderabad,,-0.6569267491748817,,-0.3145902400321782,-1.1213569375573207,-0.2219378739473381,,1.8216440167419636,-0.5069890541901779,-1.364824622453933,-0.7990571585604704,-0.8377797037565725,-0.7904328072424036,131.0,Moderate,,,,False,,2
Hyderabad,,-0.458180033112026,,0.3740366702794369,-0.835101344362872,0.5206895295164788,,1.2986639300031262,-0.3738365078334188,-1.1522692950636333,-0.7807559835125045,-0.7791683428769006,-0.7762866451116691,105.0,Moderate,,,,False,,2
Hyderabad,,-0.8556734652377376,,0.1187927189670238,-1.082091789818259,0.014115281021470145,,1.883171085770062,-0.45577653636065524,-1.0473629560613238,-0.7258524583686068,-0.7491112347334791,-0.7338481587194656,146.0,Moderate,,,,False,,2
Hyderabad,,-0.9478581122626366,,-0.16303914394043273,-1.1549223057858733,-0.21775994200098722,,0.4065214290956971,-0.48906467294984496,-0.9157157855486221,-0.8539606837043682,-0.8753510889358495,-0.8116520504385052,90.0,Satisfactory,,,,False,,1
Hyderabad,,-1.1326502716657598,,-0.46614133612392344,-1.1479559086063622,-0.32534168961951493,,0.28346729103950025,-0.3866396372907995,-1.0281644103615548,-0.8905630338003,-0.8933853538219023,-0.8328712936346069,88.0,Satisfactory,,,,False,,1
Hyderabad,,-0.9833788019419555,,-0.3119314488726737,-1.1783547326624102,-0.3159413427402261,,0.22194022201140165,-0.3431089971357052,-1.2996866995440024,-0.8722618587523341,-0.8888767876003891,-0.8116520504385052,88.0,Satisfactory,,,,False,,1
Hyderabad,,-0.8582106573576889,,-0.444871006847889,-1.1986206153664418,-0.40054446465382554,,0.3449943600675988,-0.5428378166708437,-1.2660892445694067,-0.8722618587523341,-0.8843682213788758,-0.7975058883077708,90.0,Satisfactory,,,,False,,1
Hyderabad,,-1.008750723141469,,-0.43689463336937623,-1.2144533362289667,-0.42352309035875363,,1.390954533545274,-0.4224883997714655,-1.3943081033500069,-0.8905630338003,-0.9129224741151264,-0.8187251315038725,123.0,Moderate,,,,False,,2
Hyderabad,,0.898372020355296,,0.5016586459356437,-1.104257599025794,0.12691944357293578,,0.4065214290956971,-0.4941859247327971,-1.866729460033609,-0.8722618587523341,-0.9039053416720998,-0.7975058883077708,106.0,Moderate,,,,False,,2
Hyderabad,,-1.027356798687779,,-0.2029210113329974,-1.0719588484662435,-0.09659991555682024,,0.28346729103950025,-0.4993071765157495,-1.6672017172252955,-0.8722618587523341,-0.8948882092290734,-0.7975058883077708,126.0,Moderate,,,,False,,2
Hyderabad,,-1.0624546230137724,,-0.3278841958296997,-1.2334526012639964,-0.4130782604928772,,0.19117668749735234,-0.3866396372907995,-1.3997934021213696,-0.899713621324283,-0.9219396065581528,-0.8257982125692397,88.0,Satisfactory,,,,False,,1
Hyderabad,2016-01-07,-0.9461666508493356,,0.23577952998521312,-1.0637258336177302,0.08931805605578057,,0.4065214290956971,-0.27653272395732575,-1.7083414580105147,-0.908864208848266,-0.9324595944083504,-0.8187251315038725,88.0,Satisfactory,2016.0,1.0,Thursday,False,Winter,1
Hyderabad,2016-02-07,-0.45648857169872514,,-0.3278841958296997,-1.2353525277674993,-0.4162117094526401,,0.28346729103950025,-0.28933585341470636,-1.5012714293915774,-0.908864208848266,-0.9339624498155213,-0.8116520504385052,97.0,Satisfactory,2016.0,2.0,Sunday,True,Winter,1
Hyderabad,2016-03-07,-0.45648857169872514,,-0.295978701915648,-1.2651180429890458,-0.45172413099662023,,0.4680484981237957,-0.48906467294984496,-1.6027494566617848,-0.899713621324283,-0.9324595944083504,-0.804578969373138,104.0,Moderate,2016.0,3.0,Monday,False,Spring,2
Hyderabad,2016-04-07,2.96248352627405,,-1.2823902220917454,-1.3392151766256621,-0.9614318284513915,,1.4217180680593233,0.23815308022937753,-1.6534884702968888,-0.899713621324283,-0.9204367511509817,-0.8116520504385052,163.0,Moderate,2016.0,4.0,Thursday,False,Spring,2
Hyderabad,2016-05-07,-0.9791501484087032,,-0.24280287872556183,-1.3183159850871293,-0.5185710421382295,,1.483245137087422,-0.2790933498488018,-1.691885561696427,-0.899713621324283,-0.9399738714442056,-0.8257982125692397,212.5,Poor,2016.0,5.0,Saturday,True,Spring,3
Hyderabad,2016-06-07,2.96248352627405,,1.0148053397199746,-1.1270567170678296,0.28985878948060884,,-0.7624928824381751,1.2828884439516406,-1.6061777683938867,-0.8631112712283512,-0.9024024862649288,-0.7975058883077708,37.0,Good,2016.0,6.0,Tuesday,False,Summer,0
Hyderabad,2016-07-07,-0.5867311005228943,,-0.21621496713051888,-1.1846878210074199,-0.28774030210235974,,0.28346729103950025,0.12804616689590334,-1.6528028079504686,-0.9180147963722488,-0.9414767268513767,-0.8328712936346069,205.0,Poor,2016.0,7.0,Thursday,False,Summer,3
Hyderabad,2016-08-07,-0.7846320858790998,,-0.35447210742474267,-1.268284587161551,-0.47992517163448667,,0.19117668749735234,0.24583495790380577,-1.564352365262247,-0.9271653838962318,-0.9504938592944032,-0.8399443746999741,99.0,Satisfactory,2016.0,8.0,Sunday,True,Summer,1
Hyderabad,2016-09-07,-0.9305206327763024,,-0.15240397930241548,-1.2397856896090063,-0.35354273025738137,,0.28346729103950025,-0.3738365078334188,-1.7817073290774892,-0.9271653838962318,-0.9534995701087453,-0.8470174557653414,91.0,Satisfactory,2016.0,9.0,Wednesday,False,Monsoon,1
Hyderabad,2016-10-07,0.7288030136718805,,-0.2002622201734929,-1.253718483968028,-0.39532204972088725,,0.28346729103950025,-0.3610333783760382,-1.7117697697426164,-0.9180147963722488,-0.94598529307289,-0.8328712936346069,107.0,Moderate,2016.0,10.0,Friday,False,Monsoon,2
Hyderabad,2016-11-07,2.96248352627405,,-0.33320177814870816,-1.3556812063226877,-0.6157079598908806,,1.4217180680593233,-0.2790933498488018,-1.600692469622524,-0.9180147963722488,-0.9324595944083504,-0.8328712936346069,212.5,Very Poor,2016.0,11.0,Monday,False,Monsoon,4
Hyderabad,2016-12-07,2.96248352627405,,-0.2082385936520059,-1.3005833377211016,-0.475747239688136,,1.5140086716014711,-0.47370091760098826,-1.5019570917379976,-0.908864208848266,-0.9309567390011793,-0.8399443746999741,212.5,Severe,2016.0,12.0,Wednesday,False,Winter,5
Hyderabad,,-1.4747483425058667,,-0.2640732080015963,-1.258151645809535,-0.4266565393185167,,1.5447722061155205,-0.5684440755856051,-1.4080213502784136,-0.9180147963722488,-0.9369681606298635,-0.8399443746999741,194.0,Moderate,,,,False,,2
Hyderabad,,-1.180011191238185,,0.38998941723646285,-1.1067908343637978,0.07887322618990433,,0.4065214290956971,-0.46857966581803584,-1.453960727488575,-0.908864208848266,-0.9189338957438107,-0.8328712936346069,88.0,Satisfactory,,,,False,,1
Hyderabad,,-1.0243967412145023,,0.39530699955547133,-0.9826623028016033,0.28463637454767055,,0.4372849636097464,-0.2995783569806109,-1.2846021279227555,-0.8722618587523341,-0.8843682213788758,-0.8187251315038725,94.0,Satisfactory,,,,False,,1
Hyderabad,,-1.049768662414016,,-0.1683567262594412,-0.8984322278129713,0.20212221860724658,,1.698589878685767,-0.5607621979111768,-1.3620819730682519,-0.8539606837043682,-0.8452939807924279,-0.8187251315038725,120.0,Moderate,,,,False,,2
Hyderabad,,-0.927983440656351,,0.17994491563562293,-0.6514417823575842,0.7473423376059979,,0.9295015158345349,-0.43273090333737,-1.5074423905093601,-0.8539606837043682,-0.8528082578282832,-0.7904328072424036,98.0,Satisfactory,,,,False,,1
Hyderabad,,-1.2929162405760202,,0.7728553442050827,-0.660308106040598,0.965639281802816,,0.22194022201140165,0.5147006765088001,-1.2324917895948109,-0.7990571585604704,-0.8452939807924279,-0.7833597261770363,92.0,Satisfactory,,,,False,,1
Hyderabad,,-1.5157662817784137,,-0.13911002350489401,-0.8838661246194485,0.23867912313781398,,-0.42409400278363313,-1.536360662563584,-1.8228470698627084,-0.8265089211324194,-0.8573168240497965,-0.7692135640463018,36.0,Good,,,,False,,0
Hyderabad,,-1.4459934984797516,,-0.452847380326402,-1.2695512048305528,-0.5206600081114047,,1.390954533545274,-0.5863684568259381,-1.5808082615763348,-0.908864208848266,-0.9234424619653238,-0.8470174557653414,155.0,Moderate,,,,False,,2
Hyderabad,,-1.3428143522683966,,-1.3275896718033184,-1.2391523807745055,-0.8141597273425334,,1.6370628096576685,-1.6336644464396772,-1.7439959000243714,-0.908864208848266,-0.9234424619653238,-0.8470174557653414,120.0,Moderate,,,,False,,2
Hyderabad,,0.2188273975616591,,-0.4555061714859062,-1.2062203213804537,-0.46216896086249665,,1.6062992751436191,-0.5351559389964153,-1.5972641578904223,-0.8539606837043682,-0.810728306427493,-0.8328712936346069,138.0,Moderate,,,,False,,2
Hyderabad,,-1.4028612324405787,,0.7143619386959883,-1.3335153971151532,-0.16762475864478016,,1.9446981547981608,0.19718306596575932,-1.4841298707310693,-0.8814124462763171,-0.8498025470139411,-0.8399443746999741,127.0,Moderate,,,,False,,2
Hyderabad,,-1.286996125629467,,-0.46082375380491497,-1.2923503228725886,-0.561394844588323,,2.3138605689667524,0.0409848865857148,-1.2455193741767971,-0.8722618587523341,-0.8918824984147313,-0.8328712936346069,204.0,Poor,,,,False,,3
Hyderabad,,-1.3381628333818192,,-0.3730836455412729,-1.1232568640608236,-0.24804994861202925,,2.3138605689667524,-0.34823024891865756,-1.447104104024372,-0.8539606837043682,-0.8888767876003891,-0.8116520504385052,131.0,Moderate,,,,False,,2
Hyderabad,,-1.2201833998040816,,0.023076237224868717,-1.0535928922657145,0.02247114491417114,,2.6984047503923683,-0.5556409461282243,-1.7357679518673277,-0.7899065710364875,-0.7235626928115706,-0.7762866451116691,135.0,Moderate,,,,False,,2
Hyderabad,,0.32961812013286823,,-0.2002622201734929,-0.7996360496308164,0.3535722516624552,,0.4065214290956971,-1.784741374036769,-1.5286979232483902,-0.7075512833206409,-0.592814272387687,-0.6984827533926293,66.0,Satisfactory,,,,False,,1
Hyderabad,,-1.0231281451545264,,1.993240486417559,-0.7901364171133016,1.230937960396078,,2.6984047503923683,-0.5044284282987016,-1.668573041918136,-0.670948933224709,-0.6168599589024243,-0.6418981048696915,212.5,Poor,,,,False,,3
Hyderabad,,-1.1783197298248842,,-0.0885929914743121,-1.0326937007271817,0.013070798034882336,,2.6984047503923683,-0.5479590684537959,-1.7247973543246022,-0.8082077460844534,-0.7566255117693343,-0.7692135640463018,212.5,Poor,,,,False,,3
Hyderabad,,-0.9778815523487274,,-0.0061704655296787305,-1.1270567170678296,-0.1101781943824599,,2.6984047503923683,-0.4480946586862268,-1.7679940821490827,-0.7716053959885216,-0.7911911861342691,-0.7762866451116691,212.5,Poor,,,,False,,3
Hyderabad,,-1.4443020370664506,,-0.03541716828422594,-1.256885028140533,-0.33578651948539134,,2.6984047503923683,-0.4788221693839404,-1.8543875377980432,-0.8905630338003,-0.9114196187079552,-0.8257982125692397,212.5,Poor,,,,False,,3
Hyderabad,2016-01-08,-1.4612166511994595,,0.012441072586851483,-1.2879171610310816,-0.36816549206960847,,2.6984047503923683,-0.5044284282987016,-1.8804427069620158,-0.908864208848266,-0.9309567390011793,-0.8399443746999741,212.5,Poor,2016.0,1.0,Friday,False,Winter,3
Hyderabad,2016-02-08,-1.6400886956560299,,-0.03541716828422594,-1.3297155441081474,-0.45694654592955836,,2.6984047503923683,-0.3635940042675143,-1.8002202124308377,-0.9271653838962318,-0.9489910038872321,-0.8611636178960759,212.5,Poor,2016.0,2.0,Monday,False,Winter,3
Hyderabad,2016-03-08,-1.6899868073484066,,-0.9819468210677589,-1.3328820882806522,-0.832960421101111,,2.6984047503923683,-0.7860972763610766,-1.817361771091346,-0.9271653838962318,-0.947488148480061,-0.8470174557653414,212.5,Poor,2016.0,3.0,Tuesday,False,Spring,3
Hyderabad,2016-04-08,-1.623174081523021,,0.015099863746355732,-1.2948835582105924,-0.3786103219354849,,1.5447722061155205,-0.5761259532600335,-1.8242183945555492,-0.9271653838962318,-0.9595109917374296,-0.8540905368307086,121.0,Moderate,2016.0,4.0,Friday,False,Spring,2
Hyderabad,2016-05-08,-1.6485460027225343,,1.3179075319034654,-1.3246490734321392,0.08409564112284264,,1.9139346202841114,0.16389492937656938,-1.6966851981213693,-0.9180147963722488,-0.9429795822585479,-0.8540905368307086,117.0,Moderate,2016.0,5.0,Sunday,True,Spring,2
Hyderabad,2016-06-08,-1.5859619304304011,,0.3873306260769586,-1.255618410471531,-0.16762475864478016,,0.5603391016659436,-0.2816539757402781,-1.6672017172252955,-0.9271653838962318,-0.9580081363302586,-0.8611636178960759,22.0,Good,2016.0,6.0,Wednesday,False,Summer,0
Hyderabad,2016-07-08,-1.6244426775829963,,-0.2773671637991178,-1.3081830437351134,-0.5154375931784666,,0.28346729103950025,-0.5325953131049392,-1.6459461844862653,-0.9271653838962318,-0.9550024255159165,-0.8540905368307086,82.0,Satisfactory,2016.0,7.0,Friday,False,Summer,1
Hyderabad,2016-08-08,-1.4853199763389975,,-0.18962705553547568,-1.1941874535249348,-0.292962717035298,,1.6062992751436191,-0.5556409461282243,-1.6178340282830321,-0.9180147963722488,-0.94598529307289,-0.8540905368307086,119.0,Moderate,2016.0,8.0,Monday,False,Summer,2
Hyderabad,2016-09-08,-1.5195720699583408,-1.2746044403935266,-0.2747083726396135,-1.2258528952499845,-0.4277010223051043,-0.5318782551720755,0.3449943600675988,-0.41224589620556096,-1.6048064437010459,-0.908864208848266,-0.9489910038872321,-0.8540905368307086,86.0,Satisfactory,2016.0,9.0,Thursday,False,Monsoon,1
Hyderabad,2016-10-08,-1.4963144755254536,-1.3506509418688515,-0.7187264962768325,-1.248018704457519,-0.7577576460668006,-0.507908145160262,-0.36256693375553456,-0.3072602346550394,-1.6281189634793372,-0.9363159714202147,-0.9640195579589429,-0.8753097800268104,84.0,Satisfactory,2016.0,10.0,Saturday,True,Monsoon,1
Hyderabad,2016-11-08,-1.5639729320574893,-1.6635133942472022,-0.583128147142113,-1.2182531892359725,-0.8810066384841428,-0.5713584363680035,-0.39333046826958384,-0.491625298841321,-1.671315691303817,-0.9180147963722488,-0.9504938592944032,-0.8682366989614431,63.0,Satisfactory,2016.0,11.0,Tuesday,False,Monsoon,1
Hyderabad,2016-12-08,-1.4810913228057454,,1.155721271173703,-1.2866505433620798,-1.086769786841909,,-0.20874926118528822,0.5761556979042269,-1.6672017172252955,-0.9180147963722488,-0.9444824376657189,-0.8682366989614431,120.0,Moderate,2016.0,12.0,Thursday,False,Winter,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,,,,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,,,,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,,,,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,,,,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,-1.0003700840880956,-1.0331509066888125,-0.9036021042882794,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,-1.0003700840880956,-1.0331509066888125,-0.9036021042882794,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,-1.0003700840880956,-1.0331509066888125,-0.9036021042882794,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,-1.0003700840880956,-1.0331509066888125,-0.9036021042882794,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,-1.0003700840880956,-1.0331509066888125,-0.9036021042882794,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,-1.0003700840880956,-1.0331509066888125,-0.9036021042882794,,Moderate,,,,False,,2
Hyderabad,,,,,,-1.996514468159749,,-1.7469259868877518,,,-1.0003700840880956,-1.0331509066888125,-0.9036021042882794,,Moderate,,,,False,,2
